Date,RELIANCE_NS,TCS_NS,HINDUNILVR_NS,INFY_NS,KOTAKBANK_NS,ICICIBANK_NS,LT_NS,SBIN_NS,ITC_NS,ONGC_NS,BABA,BIDU,NVDA,JD,PYPL,SNAP,MCD,UBER,LYFT,SQ,Nifty
2021-07-23,-0.006367179992489924,-0.0031928073251277223,-0.0036193932395837125,-0.008839923878667055,-0.01526153325603774,-0.006663634507823146,-0.005652427900288082,-0.0048837328578140715,-0.0007215127395655552,-0.018835690657178383,-0.011593415410757979,-0.018153822438010114,-0.0012109680875908024,0.0007523395999429194,-0.004372177676594591,0.008435691836592873,0.0026913640877588296,-0.00984253610946284,0.0039540119179810596,-0.020372050327088775,0.002022238326785386
2021-07-26,-0.0024536721724469635,0.006657031188623153,0.010898153123232612,0.0054162441306262465,-0.011696079138508897,-0.0213446207031035,-0.011959646673662672,-0.016358879457553765,-0.004572747147994827,-0.017451974282049143,-0.021650970916288537,-0.011966587815867902,0.010473701395283586,-0.02969552108026252,-0.008508339827270173,-0.0070442578784639664,0.005541459517758529,0.0424121526293475,0.0021482085673756313,-0.00799834669332733,-0.0019929055322251976
2021-07-27,0.012847485035263784,0.0032909677836350237,-0.023306944369645755,0.02590238831145153,0.0026722291596150693,0.021888110839688668,0.032571554826840377,0.0027321754192342063,0.0009670005164708062,0.02575473680092144,-0.01856944456641607,-0.02362756679734268,0.013605777581735978,-0.01562501762148727,0.0042906236483564175,0.012267132083011667,0.005855232003342259,-0.02754819400068298,-0.03215432747016134,-0.00318380919176553,-0.004929081202650898
2021-07-28,-0.007073047851350545,-0.0010882958538560583,-0.008430750333125125,0.00015721958076864162,0.009225608672312813,0.031557263697480575,-0.018512325983113143,0.016230326159940356,0.026086912670853835,-0.0017314704694055827,-0.028243310661219656,-0.04956787062160217,0.010323740253089575,-0.05037382900154819,0.008269103138145883,0.008322378633417005,-0.003766755028018709,-0.008280694555880763,-0.01587302704886484,0.023311743298914944,-0.002352898858342667
2021-07-29,-0.013700955975355145,-0.004762025315644403,-0.003986395848294744,0.008456754622269802,0.010244111137446943,0.00014773050615679573,-0.008779312743306678,-0.01305673718739786,-0.0058850910999467265,-0.00650475784233695,-0.017013293990503553,-0.022679809059044098,-0.015786308927746795,0.004282348760537236,0.015343049513474982,-0.05690704378958866,0.008077326443202137,-0.04680284183640926,0.005063774555682965,-0.008350213149884822,0.004395444954646832
2021-07-30,-0.010520768959371818,-0.004566097201207708,-0.002682200830399384,-0.0008417339425417225,-0.024503104880855164,0.0010344195181706262,0.006666257212607718,0.015710062020375837,-0.01183986085966271,0.0008730765209639113,-0.0391826432502459,-0.03738165168890173,-0.02302209130102728,-0.024896837890922563,-0.0070003602990688085,-0.048671860933925504,-0.007628997477601929,-0.002305262479393,0.03526776234870321,-0.035725987226003286,-0.000976039499086867
2021-08-02,-0.008588732776384056,0.004665402601229607,0.008111347975518601,0.0019031339143038561,-0.02656144181916953,0.011218475703842268,0.0024838571105425533,-0.01035011035311606,0.0021567577496248713,-0.0026168640448032132,0.030472834205713895,0.031157582302720366,0.0074109883493667095,0.0376639146521589,0.017488574396180123,0.06213683878323217,0.012197277096733572,0.04251386794095868,-0.032444110524734726,0.02539213924605921,0.007746000136419795
2021-08-03,0.007804222698177599,-0.0006252609446221191,-0.011285625135648458,0.00710020589806315,-0.006776079838060167,0.00651487821558927,0.0011290620701212006,0.03772028181815479,-0.01458635374992312,0.00349809082102448,-0.0022336838655893088,-0.0053484848778049265,0.023054611589334417,-0.005301767734413598,0.00919359729583813,-0.015499113826258015,-0.00029703290139004856,-0.03346627564891491,-0.014158012889526561,0.006035829168428375,0.015460955882416139
2021-08-04,-0.008742225488665767,-0.008870922599307551,-0.0006209916641284341,-0.004019798019275211,0.008010231711735427,-0.007272680776084006,0.003414810103546051,-0.02208129725957697,-0.005338545467499456,0.0047930678239223035,0.01961255189473876,0.023282870239220266,-0.012797020329873066,0.04578379848223202,-0.005875165105868718,-0.012964965900881475,0.0023767638659051293,0.049300565950262776,0.023431627387970222,-0.007889925537612696,0.007938242467802281
2021-08-05,0.018277370505443313,0.016401092013826002,-0.00021428322589589488,0.013070378265918281,0.006224269870564791,-0.001611754770908358,0.007805444962900587,0.0071793020328720925,0.011466214209817194,0.015611386713616948,0.00949844633884922,-0.017606587921757733,-0.02017299223182667,-0.013983318463128835,-0.0014608799689220797,-0.023143073097413036,0.004064869348217259,-0.03605764361239505,0.00997047483472513,-0.01006499916952952,0.0022018725316477195
2021-08-06,0.007358267152467679,0.02034542066332512,0.02316935399922193,0.014495391837611393,0.01234164096088275,0.013208216220773616,0.012639757916605099,0.026672754860474823,0.012542285663450503,0.006831881650691374,0.01541367706930652,0.0230506673595694,-0.044111886614333407,0.018687956904883007,-0.014098055642144613,-0.03153515579010824,-0.0010542770733206197,0.020176816534424935,0.0034734666189935037,-0.016066930284061365,-0.003461233501561467
2021-08-09,0.0076637843553104545,-0.0033335676225746402,-0.0040846697496154105,-0.003594647166658027,0.038145484594450885,0.035124506803206,-0.006822287164133134,0.023404345957301675,-0.006193344244855958,-0.004665086831782128,-0.012385887434329335,-0.03201812367728574,-0.04245704391889871,-0.016523554941731744,-0.0063404432258409305,-0.019669398788578207,-0.00899181986126496,-0.01711112128363712,-0.03807615550788357,0.010035722799794478,0.0012347307242392969
2021-08-10,0.014497928112408909,0.003054532189259662,-0.008161445142597534,0.002607356217622314,0.012457512622419564,-0.017071266452003186,0.0025875634810332837,-0.03304521243494085,0.031879113200471876,-0.004260829486690931,-0.015040089870017703,-0.01742958486968471,0.03407021515647579,-0.018124181126903838,0.0007467033807049273,0.004552359661304184,-0.023386713317465335,-0.03685283936208761,-0.004734848553265225,-0.016124965317284357,0.0013439090538649445
2021-08-11,-0.021178383220453623,0.007871652613606006,0.005853163621547752,-0.0020261089809942012,0.003076006349716609,-0.006833238608397463,-0.010476889670809175,-0.014032012593543253,-0.00464573535242796,-0.001711466325387323,0.0080417353034401,0.00816096608847583,-0.008932621918316896,-0.004715584932250216,0.010920811104113248,0.04615642691314292,0.02185298541260461,0.0018779773220718443,0.013130398695032408,0.05468782851547638,0.00013208706805212245
2021-08-12,-0.005696488671685818,0.0038974266609772545,0.005481837546264856,0.007938609944496688,0.0020819804669724995,0.0074534891222237665,-0.008010692619507154,-0.005164605574916492,-0.0021003075908897495,-0.014144914602497893,0.0023268191404977046,0.014728175424008727,0.04287573744859219,0.01935830441498232,0.012413129796815081,0.017006217350464148,0.007085767935729681,-0.014058070989477756,-0.051277296597790234,0.04373756938331752,0.005045395484346349
2021-08-13,0.005247637582292963,0.003370786429813366,-0.0011322408420562091,0.008386823875675464,0.018165006298618724,-0.0027743355727019026,-0.005633980241974479,-0.016035945807174268,-0.018475232244329787,-0.0013044097952097378,0.014023085530103563,-0.011190455238728636,0.009479556347659956,0.008100963920971482,0.006362506205503937,-0.006625621911804269,0.011613645837299957,-0.03707227436810012,0.021183994161118935,0.012983464870323091,0.010064482340847336
2021-08-16,0.014008269132220752,0.0030894732006574444,0.003631634878548118,0.00017894983372035433,-0.01751878098687465,-0.010486624492761831,-0.0032421046587984836,0.0037517481781752515,-0.005718465081982149,0.018720100633917935,-0.03508690175794682,-0.03266290353315027,-0.0018372639533538182,-0.047688053073048464,0.015937292301298145,0.23820866617782976,0.017974672730966645,-0.020236912279380403,-0.02151998004938549,0.013085704401667897,0.002054024277023725
2021-08-17,-0.0032115972696769024,0.0022576299688139567,0.000773978496486416,0.007183008035306138,0.0039873938488546035,0.011246506889195151,0.02535839921500016,-0.0021024473437806224,0.001198092866769418,-0.0064102447475362645,-0.07151508934631601,-0.05959694385886338,-0.013498302953262264,-0.08590399958704298,-0.005607269935412829,-0.021162004617755303,0.0041981728802744644,-0.04282117708487376,-0.00851991866010482,-0.007613673354640138,0.0031122785775283823
2021-08-18,0.01665476975662039,0.033310888778270265,0.005099520574972427,0.013375894029104662,0.0001678748986682077,0.004919093885411563,0.02768799230628316,0.009481427039834678,0.01220684349122747,-0.0012903839091165104,-0.029672383028182647,-0.027960789694279176,-0.004457303177102134,-0.019824572037871246,-0.02059966446578021,-0.030791384742110517,0.009713904906470727,-0.05210525111148234,-0.012589949172437831,-0.03916178056137731,-0.00275360231817956
2021-08-20,0.012979742563515861,0.002757537577803726,0.009107923175584842,-0.004555353620342983,-0.0031599623695170997,-0.0030504579419944333,-0.007372353540536669,-0.014726345440346233,-0.0026011050896135313,-0.0051679654538939745,0.05342066322682637,0.05670656303877197,0.015358164064122715,0.08507030389111514,0.0049920125970317475,0.029606629785931426,-0.01855084932758977,0.05830090081713113,0.0032382078102857204,0.027330829622187913,-0.007142898400624986
2021-08-23,-0.004255786047689614,0.023063849801376213,0.023656598176209798,0.021855046276548995,0.0033663412920832414,-0.0020635906989169284,-0.010476470309634167,-0.007885087520195233,-0.008060617654903957,-0.014285592944498382,0.0078057194764535875,0.0016788510693503955,0.008152620491315377,0.023477555838005815,-0.06228888295339974,-0.01628158394878043,0.009264578468351159,-0.05954880696140241,-0.025216865194584992,-0.012876481036641851,0.0027931806783987323
2021-08-24,0.0038812650961586037,0.0021110162739506055,0.0009057437802026946,-0.004708153127823467,-0.021612171133511993,-0.01839715496936134,-0.0036002823122199823,-0.0042704619398610255,-0.0011950221876684264,-0.005709320845101562,-0.011896265466941669,-0.018256932217947996,-0.008290049429819923,-0.0145975781596831,-0.02698030965904963,-0.00667378553417064,-0.005368245925049253,0.07364025988038558,-0.0041390886631332835,-0.031416500747458165,0.007768362083601765
2021-08-25,-0.011230506754814629,-0.00029494861460177546,0.05363945358251154,-0.0002884543430765607,-0.02637577855077422,-0.011041598198576419,-0.024037712882452267,-0.030974517276388447,-0.00023940141241285406,-0.02650180000811031,0.025103675678630477,0.015852729654272757,0.012872475407120998,0.00860613172463598,-0.016477365677188827,-0.012362243907299897,-0.0107535671379696,-0.010652113004232078,-0.012053159377214961,0.10159350859033545,0.0006045728309951315
2021-08-26,0.006563523487686629,0.02188513597454822,0.005630915366762412,0.00334688477992251,0.007807120347495422,0.0029381875619909348,-0.008063477706974687,0.0068846460150076005,-0.012446064278688995,0.01406544484963379,-0.013543845694477419,-0.015125168136542078,0.0032909825221547617,-0.017484973573190454,0.009262370774116624,-0.0016326904296875,-0.013119610501654222,0.019170155124336175,-0.01724862597881005,-0.010610230547873356,0.00013525983096518424
2021-08-27,0.009873485270716964,-0.0066532290593118715,-0.0004365816828414415,-0.010294661334030786,-0.006960421047265131,0.01721104391867101,0.01584690509572706,0.019780256069832358,-0.0026660380533279904,0.012975317090631489,0.016870999219283478,-0.001645371562541298,0.02316441017022397,0.016514893471279102,0.007312614259597838,0.04796953399036785,-0.008947025543382892,-0.03272353550179685,0.004280756485801618,-0.01139180273067164,0.004105261588480014
2021-08-30,0.008654987291607963,0.012675865099279982,0.004557616284939892,0.008542195029672017,-0.004516423795987157,-0.0048959399917737345,-0.007472937484147346,-0.0032327770468064676,0.003159172815184741,0.02164318436609247,-0.0071247540787202635,0.01245265043906052,0.017904699956410086,-0.009243778027454352,0.018765928957293454,0.00546161457232186,0.006770693559402519,-0.023175352300595753,-0.02237850123693108,0.05776587101266628,0.013519836521704187
2021-08-31,0.012644201184966564,0.0035117546103693442,0.008090741865721007,-0.0045230273081611205,0.00017675448089526924,0.011214718678862035,0.0012234964179862473,-0.013213291581660624,-0.008720835019170425,-0.0008646922659859557,-0.014502147588292269,-0.009646726743203438,-0.013131607214129759,-0.01625674717579073,-0.00402609765472306,-0.017330526942310964,-0.0006766027270151964,-0.025633997099706485,0.011554449669405331,-0.023810338572828438,0.011880446175423387
2021-09-01,-0.0013675094278572386,0.013154066904343287,0.004331706007683733,-0.010939407923392208,0.00945512565461959,0.0013595054823170027,0.026539178470661895,0.004138919893138304,0.006353696730514002,0.009519686471012534,-0.005804772401661773,0.01381958083753898,-0.0034864574812188964,0.0307516468351261,-0.004972506997023007,0.028560122046207947,-0.006687588622292129,0.0428211250741346,-0.02327590076591557,0.016830260923623275,-0.00326573477436376
2021-09-02,0.019237645088472366,-0.005066917392544057,0.0036407509824454287,-0.006290924503007722,0.01301395535581662,0.019864333112689314,0.01343028063602647,0.02485143041697535,0.010199216306578496,0.0300042296690457,0.0024583058606428843,-0.005884799944290253,-0.017689010685449036,0.0004181732933150606,-0.013589785591380021,-0.030070357367080858,-0.005241257943145783,0.015298001481445889,0.08186229279468349,-0.023773010234456105,0.009246783727399066
2021-09-03,-0.00532968441253534,0.02300542770705749,0.013543325478822199,0.004946751807450633,0.010283146932119402,0.00756666099342751,0.00728866716716281,0.007925193646808992,0.015865330538208156,0.0033292273889267143,-0.004444817003173007,-0.0036243194953493596,-0.011888036561117366,-0.009615293124488944,0.007435246496434678,0.00963055010750602,0.008995487642682987,-0.0034364541851149566,0.002243536877223118,-0.0072872064311765294,0.005190230833697296
2021-09-06,0.003963342005269155,-0.01888311578310231,0.003230285126500476,-0.016818487772043977,-0.0040201159150151655,0.0011821748590812309,0.008491871410667429,0.009036544643538535,-0.008518601058965514,-0.0070509414396434655,-0.01642208864328143,-0.03225215012946614,0.01045723235134477,-0.007598249391938983,-0.006584448102839202,-0.016594755825475982,0.004754876254475571,0.052519880694080534,0.08974358775309832,-0.009222029708849777,0.0031287476677577253
2021-09-07,0.012041841089703631,0.03278643431391681,0.024936914124922493,0.006765065203600651,0.017032676583159656,0.007292606505730159,-0.00011866605249333251,-0.00034888768256713387,0.0011933109102451045,-0.008772036308244968,-0.015861438349991652,-0.044979062299981165,0.014217603345936247,-0.00949941514437791,0.0011654005189065675,-0.0085038449572451,0.00908444680713294,0.0005040437905707851,0.0315593364236062,-0.0026434024526548194,-0.0009035189246697772
2021-09-08,0.041012909171524115,0.001381527276962391,-0.012263199023105464,0.006837940394188502,0.008697283407295364,-0.0011721449860537803,0.0031431497017271326,0.0038393980127415794,0.004052405497128042,0.03750522916720467,-0.03133281967338375,-0.03856995566893806,-0.011789157645402781,-0.045662792212116776,0.012258539421248438,-0.029214690765682616,0.009002662597642264,0.05717885174155346,0.01846481919032983,-0.016723946933956402,-0.0004953092983268625
2021-09-09,0.015532845055095779,0.0025896790687205407,0.005024109795540577,0.017493359202784164,-0.009654771265855011,-0.004349034576376143,0.0015962460161611514,-0.0008112895292162747,-0.006172758886563656,-0.011778899704249501,-0.04914892223222611,-0.02858703849374722,-0.024661590356010787,-0.03614817531764991,-0.025801324950686433,-0.008696919679455961,-0.002863552867254593,0.025017851001219338,-0.029505863791978837,-0.009567156689693102,0.0009075978909154347
2021-09-13,0.0063076929326544295,-0.009371733048940456,-0.001043115693821317,-0.013725201114670016,-0.005466225648688039,-0.005893318327695463,-0.007378131160144852,-0.004523805946053172,0.011705668805959801,-0.013974672218982298,-0.007943355437473376,0.004073618564152115,-0.021482208104737777,0.019763405258256705,-0.008336443064343002,0.002088866884538021,-0.009155931098580816,0.0206880376610461,-0.02600729319833861,-0.004676484199128805,-0.000803098507419775
2021-09-14,-0.003912523818433877,-0.010941206269289627,0.008352351016289283,-0.007851588103744533,0.028614334007639464,0.005649247204563945,-0.00900867909597114,0.005243440011799105,-0.0023613404043910657,0.007197319276339265,-0.06846531908003972,-0.03938167752104893,0.03981080417617333,-0.050969031260732045,0.006472214916221297,-0.0152862491400233,-0.0035701304169758474,-0.02163518028332312,-0.004136916499447918,-0.008896239413135443,0.001423151293159064
2021-09-15,-0.0023648841808077137,0.004570625916181514,0.0034809343053276987,-0.0009745759141451815,0.0013771557662767275,-0.0009709143029664746,0.0021001638211055607,0.002202389703068075,0.006627198755332131,0.026902108151881654,-0.016132067838924957,0.0023300958360383817,0.05141945059377795,0.02299401885624186,0.008795938358053146,0.02624894996232685,0.005311318823955746,-0.0097764938988818,-0.024546813812949875,0.02214875288233098,0.00802354538262362
2021-09-16,-0.022283221912283158,0.014229608317300135,-0.00864559237400242,0.0001775091702753695,0.012212265753761553,-0.01784094553255222,0.0009879301864645917,0.0012722503109181549,0.007053806311118294,0.007368089357628671,0.019625242039626345,0.03712314447463316,0.054861641156565666,0.033165727803644574,0.014727504605419828,0.038228805454219694,0.004905655145266641,-0.00188062598337857,-0.007355808541185338,0.02809357533311796,0.006281634763507293
2021-09-17,-0.0013072017258970448,0.010545150504582601,-0.008541732374770183,-0.0033986122082043657,0.015053918599553517,7.062314997097197e-05,0.014805290761506829,0.00034658292810463287,0.009105919400825835,0.007314123641103176,0.06606226272704752,0.0862987377295592,-0.007514400733606763,0.14437854670109984,0.00913422874917047,-0.011523215186517,-0.005132213351306314,0.004710333661137378,-0.030616219426629065,-0.0009983323888276274,-0.002515647600612625
2021-09-20,0.0041589265858605895,0.01766652091946974,0.004669589917919881,0.01500461004929421,0.0021148227265164188,0.009753269590305313,0.012113528530188988,0.025057699418084,-0.0004628841940725881,0.03630485782364179,-0.015142562017524064,0.00032243391260911025,0.01927238593473235,0.012230708043736938,-0.006511420917429289,0.0008040357791321284,0.001677686739306683,-0.01711203808831263,-0.008448967545374608,-0.009623592457684405,-0.010705054879733056
2021-09-21,0.020981276906699486,-0.012959765295004866,-0.0025941626137576668,-0.005375633129826696,0.01875308517318186,0.017988472596504934,0.002475288074558657,0.0447223502195071,0.06828705390614442,0.0019461984042650204,-0.02282677470734029,-0.004254519701768489,-0.006527848115201573,0.011820359564916672,-0.014656657742215806,-0.04123713656952854,-0.007871698181510345,0.048175541213013595,-0.03611285374176987,-0.02033113687071253,0.00949017386246398
2021-09-22,-0.015505365482909927,-0.019329859346666978,-0.016616939091045446,-0.006432627618498277,0.053046925411255774,-0.009694736803572579,-0.0029339419250115073,-0.020702993060231156,0.001733482815498899,-0.007381386927853617,-0.03491891415369597,-0.007833279629087087,0.025738784132425918,-0.00791799851102759,0.017213623050687188,0.021086470093008014,0.0022367053303937734,0.010693911213812246,-0.04272782258501595,0.022431636109117692,-0.0008740239935656202
2021-09-23,0.0015897953652301844,-0.0011363430049242673,0.028689497447631496,-0.0020400147511974165,-0.003237121329038861,-0.014094282701622496,-0.006904853411665357,-0.03666597898763668,0.011248175684781314,0.005870801285734251,0.017683468445754524,-0.0005220007433258678,0.0022971162548117707,0.0034018576835517234,0.03643162841817893,0.019009837765814552,-0.0037476650958343516,-0.026564532623134296,0.00417763035667007,0.014589021005329883,0.015746528367181822
2021-09-24,0.004322593805424102,0.010317755081611368,0.004320850339257332,0.01812972318855932,0.004746547159196535,0.002605493176907281,0.009710508866929146,0.003086084695534952,0.03315504101866851,0.052140077434712495,0.02896064597576742,0.025068623712545923,-0.013181110912076632,0.0243838731628625,0.0006586558068506498,0.021473606606476014,0.009179830552951795,-0.02798341471324428,-0.025180594641749265,-0.014158597798608952,0.0016972499684944076
2021-09-27,0.010728964949463737,-0.00020722618358137712,-0.009938026393247368,-0.000901937646333506,-0.012630814153174352,-0.011940712050932945,-0.005810897906926127,0.00011391311122621595,0.008281597221340586,-0.01146448639811326,0.03766686971591193,0.05196782690924606,0.0025016667538215742,0.02825862881480079,-0.006616793590653147,-0.025489455076188716,0.002905709454591232,-0.012372126406527961,-0.04761902313761246,0.0006714390676445525,0.00010644538279747096
2021-09-28,0.024439437856771384,0.0018384305767693565,-0.0007899392311362385,0.014939739158762677,0.01936485506572705,0.019407248650587405,0.034367804778631994,0.024951545643571826,-0.004106821871185828,0.030677137171435165,-0.007386853911316549,-0.017011730737325315,-0.002005123773917372,-0.006684819423187327,-0.004254581414832148,-0.0033706351108510058,0.007222243777941673,0.026258737573170432,-0.013679287975984722,-0.008611360889445474,-0.0059646824901542495
2021-09-29,-0.0028917530117569257,0.0005299279927244438,-0.012813195992370185,0.012223306498191588,0.002025669023716148,0.008298452095891973,-0.0005367644808953465,-0.020120018929579486,-0.01670096810898547,-0.011978139800597809,-0.009883774351383434,0.0037568555071476606,0.019958808452891885,-0.004798057306759196,0.01260815367529311,0.015692690622883587,-0.004377338744972037,0.023943673575089752,-0.028933502948408907,0.014288891321665664,-0.0021015082285871234
2021-09-30,0.016816454110980095,-0.008872955586951448,-0.013525517648811713,-0.024208322195623633,0.002588644201893864,0.009751729550983468,-0.016480569878402296,0.013272882873027303,0.00104843210133998,0.028655269780486714,0.028537947867651514,0.022702153916040357,-0.007923767952224048,0.04238930407975183,0.014284248653080533,0.01877991473531959,-0.011012283727587557,-0.013296607761571044,-0.05885248347027161,-0.014495454154617615,-0.005259376020738893
2021-10-01,0.009348558863619294,-0.015064052208308865,0.0052961191761722315,-0.019783285898905545,0.017139102238646897,-0.017602743304054536,-0.001408366832975294,-0.0038066045384659297,-0.003979911011313897,0.015714244429598345,-0.02540535591838311,-0.023998081208106536,-0.01425287914389528,-0.018140278768948193,-0.02738184038701519,-0.03085371520802993,0.010288274077583814,-0.003949860130724292,0.0766614393405265,-0.04179357451286736,-0.004886983449795879
2021-10-04,-0.007927635814536038,0.0033736792671938964,-0.014152717137568382,0.003052549566301188,-0.018252490399896737,-0.010667243767492396,-0.009296832112339781,0.033940236089625264,0.0014721126541472618,0.017932625117645484,-0.019858225927222972,0.005962633786419813,-0.007251815758675728,-0.017986116447256784,0.005784783623499878,0.006610083789548193,-4.208531527061243e-05,-0.03172383121614808,-0.040826251345804754,-0.012484327572749088,0.009080467581137563
2021-10-05,-0.003402163208597875,-0.004311715608554367,0.006144501884977727,-0.010075306449245036,-0.012287894311790892,-0.012191677539264645,-0.010488125366751033,-0.015217382046503358,-0.008189903206628601,-0.0017271668181515487,0.004661722874438334,0.0027498455472958483,0.013572651391347224,0.004734639304510013,-0.008923583083594422,-0.0016081846980035008,0.0023888791664283815,-0.07468076606770124,0.06283251749522356,-0.01447085746522947,0.007407660919946268
2021-10-06,0.0017664030769029004,-0.012011627326699248,0.00083275676454031,-0.00599930332788301,-0.005958613193505213,-0.012128122824018983,-0.0035525979354708026,-0.002980149541054078,-0.0033876171126131505,0.012110644161785977,-0.016002430068826845,-0.005118900459697762,-0.014503070617819191,-0.005828333298709465,-0.0134707969582889,-0.04348990421167154,0.008487367041567495,-0.014319167905375685,-0.012872488813025385,-0.004921344295040986,-0.009892144870289554
2021-10-07,0.012858181805902813,0.011554431871620308,-0.006601210094233423,0.008167463983566936,-0.0013042138820013038,0.01133824641846104,0.010813796455445335,0.025462218858995467,0.005311280266292462,0.009230894036312387,-0.03179978161121566,-0.016782986197272476,0.004062910788081853,-0.02831484339889434,0.006239081824409132,0.0007015916483934515,-0.00033173727445390266,-0.0010565482008050298,0.01931898671838672,0.00149996103033323,0.008180302016037588
2021-10-08,0.020753841447965105,0.01590119746550034,0.00835756408699706,0.00836936487157569,-0.004319552978364616,-0.004427461667626198,0.0008453708253584047,0.0033466721770292196,-0.008030471391541782,0.10873958612114598,-0.014299118040649983,0.007537948061752564,0.004450945607798573,-0.016302958063649786,0.0006731946144431511,0.032393847525940656,-0.0006220474782560048,-0.049709177241810454,-0.034352068097363464,0.007083586231056982,0.005893622760496431
2021-10-11,-0.018913886558119097,-0.005843519904059513,-0.008343500988202579,-0.011371786232224457,-0.013418360601390455,-0.01090221213738296,-0.012611313232686716,-0.016139453757569533,-0.014699579397814078,0.027192499388888125,-0.010135589853183968,-0.01341741313467315,-0.00443122247757477,0.007046844409521302,0.001912008493877515,-0.015484913707115577,0.00925397244791304,0.009460216070660277,-0.03066732216570367,0.025281323187220206,0.0028359561343596074
2021-10-12,0.004902647706488628,0.02151714831069995,-0.006198647348107378,0.010426909485678149,-0.0016873879439643913,0.018419148005652586,0.010265048343757632,0.0015310161734576333,0.007351354310357605,-0.045806183649943044,0.024254566063974137,0.016608230106673894,-0.015376449879282661,0.006738369766176255,-0.023430062742380242,0.0314569353435159,-0.0029603578787132934,-0.0402425340021183,-0.027841015460676077,0.0027441175988529576,0.0025632525445875576
2021-10-13,0.038427211891153945,0.01098166880927165,-0.010994963785661227,0.019426424904317008,-0.008246087328484086,0.0017090061139837243,0.008438297697753505,0.00021839210691587674,-0.005366000252505998,0.0034289611153377475,-0.05348328250678969,-0.04753101778404689,-0.035936012497783665,-0.04556572907772505,-0.02326841123613199,-0.04052967753766912,-0.014021368124688016,-0.0005743956903780933,0.014839877560234527,-0.021736571814888084,0.00943759784921161
2021-10-14,-0.006963144037237745,-0.06353474359166367,0.001912638118972687,-0.01908516061467358,0.020166866245892034,0.014074343648058596,-0.005790779799612067,0.024563368069987712,0.027406180682360448,0.025162978363421296,-0.008647497641981361,0.014304250575192246,0.006299423698852946,-0.008766041693546667,-0.0015561239747904354,0.06078339295847224,0.005897472611424925,-0.02040227298960795,-0.014366377113068762,0.004276095362219623,0.009734787740718787
2021-10-18,0.005711374308855044,-0.008885906317747772,0.011738713672932777,-0.0034300149609340913,0.009972687782710432,-0.006589047479068744,0.0007571579246237192,0.029302015472641774,0.013652519490672699,-0.008787764351704475,0.011386329361675607,0.020228434899714598,0.03271202646297011,0.03292520869101767,0.010575554591237157,0.032987281601176255,0.010935557367368398,0.03285417796631318,-0.02498696330622474,0.03887785178597358,0.007552396132719963
2021-10-19,0.010176871671833343,0.0006433425287390993,-0.010985954453029079,0.014271709315542225,0.007142450995025529,0.0019052559746521869,0.01970092425112968,-0.002691492981178434,0.032739372119072074,-0.021705918732344953,-0.004608527639254123,0.0038778777724077784,0.02465695911689414,0.0027660796024375767,0.02482194997622722,0.009796492206223917,0.006786366563559021,0.06219831009231758,0.01628405299679825,0.021641681303772753,-0.003155307734996393
2021-10-20,0.00202230034514983,-0.010073491773643695,0.0010579126535392724,0.003832287912107324,0.004205410947890842,0.02443826708297725,0.021260756532564873,0.018476224422107945,0.029494341680075475,-0.005937516373817342,-0.04041276634045754,-0.024485935674649517,-0.01783633824162345,-0.02824109995911861,-0.003547190004667855,0.0471210499476844,0.006699923688596066,0.03235291537716645,0.01444705126003254,-0.015821840137182686,-0.008260625212080042
2021-10-21,0.002666336887824583,0.009885338074023586,0.0016795452059013005,0.04452860653096291,-0.0030727089237904126,0.024955274372509217,-0.00047506773870387153,0.014981691183720613,0.02338712797308129,0.019176515357334445,0.035152996542471504,0.0023631289511363285,-0.019066176539286883,0.03311692604490002,-0.01697159739575127,-0.03645769169828983,0.006858187968918017,-0.03729609993894112,0.0592957270549459,-0.016723865327380905,-0.004844908296702255
2021-10-22,0.008956183070090606,-0.0035645981900814805,-0.040391843559223206,0.01673964775235226,0.011806524030809618,0.002683058893092838,0.03220674908505994,-0.0195802711994022,-0.06322589610767115,-0.021591796898056792,0.014715631109288863,-0.018605824668796567,-0.04436752794519927,-0.013214660980283122,-0.04096715902895631,-0.07067936479385106,-0.017492181291869913,-0.07075591560333383,0.0378880284243901,-0.05970318576528877,-0.003476668084567369
2021-10-25,-0.011512323038342376,-0.006961570473971834,-0.026759104227920383,-0.010866384921896843,-0.009777207548946731,-0.0021406703513429104,-0.021315835541231176,0.02396555206723905,0.0026428800723272694,-0.02332908663212996,-0.031563665101604244,-0.013634632159863602,-0.00879272024159572,-0.05038448120460326,-0.012166758502239805,-0.03574302738729218,0.0020921223508898468,0.07266931832664891,0.04050874370678259,-0.02744130097179065,0.000579633328010587
2021-10-26,-0.028847561998471605,-0.02115641053604822,-0.013273343338082721,-0.027020190466230498,0.06365823809549509,0.012938226296242084,-0.0005258404599907118,0.006101231869754642,-0.007704890550454535,0.0006456910417780293,0.0031846763345950713,0.012045825784039232,0.009699268381954118,0.008656667343260427,0.004671781679838283,0.029403575077184385,-0.012976900468334551,0.01322541669519528,-0.0033952359629414453,0.016098979663803803,0.007889480889700096
