Date,RELIANCE_BO,TCS_BO,HDFCBANK_BO,HINDUNILVR_BO,INFY_BO,KOTAKBANK_BO,ICICIBANK_BO,LT_BO,HDFC_BO,SBIN_BO,GOOGL,AAPL,AMZN,MSFT,NVDA,GOOG,NFLX,TSLA,INTC,CSCO,Sensex
2021-07-28,-0.0074492752380622695,-0.0013990261136866966,-0.004312967437304582,-0.008155896928725537,9.432681348808813e-05,0.008456976955907525,0.03179336577804781,-0.018001286532433602,-0.002529716725912845,0.016943091118701847,0.002907730441121137,0.002263450881067719,-0.0020900020900020966,0.0025838820340402524,0.010473779408385786,0.00839875074115315,0.01009060001319595,-0.0026188230779432553,-0.0023157692843293054,0.008301865023521815,-0.0025685424463284257
2021-07-29,-0.013062952957867524,-0.003953965911725366,-0.0058218282490067885,-0.004450562229104338,0.008614448527789476,0.010040125455276883,0.00014766420208944808,-0.00877797802176905,-0.008031102647905186,-0.013631594556351323,0.022973639679268354,0.01959624706064189,0.022723749230608936,0.02227552004715272,0.013605702990183044,0.018600318823968953,0.0008246850461572919,0.0014456370513082906,0.013390498812211549,0.008856261631019269,0.003992077815574646
2021-07-30,-0.011262367030288933,-0.005094694390651577,0.0037297030465710534,-0.002554607910966178,-0.0009039528072730674,-0.0243910576493942,0.001329970794430535,0.006477440648414046,-0.01193107100788704,0.014528771646571181,0.007444685937799678,0.014718542045336402,0.04692710742205475,3.606335961547913e-05,0.010323741793502483,0.008172857161824032,0.014345171092300602,-0.028457809785947363,-0.011803939559921983,-0.01045954370062896,-0.0012578652746538799
2021-08-02,-0.008494467599743483,0.004539697489074124,-0.015418896221692124,0.007960733538945108,0.0016848235920028376,-0.026355301604306214,0.01128886886396363,-0.008954011519702654,-0.0031215092137399925,-0.009314260110931616,0.0022505474010361404,0.017955176173114262,0.005669564076709488,0.008175414842873652,-0.0157860897300659,0.002361878271143203,-0.010486656307082454,-0.022635628571399224,-0.0023179070492352905,0.005284934589460333,0.006917872676527326
2021-08-03,0.009033604802350936,-0.00028159876612132706,-7.046213404982016e-05,-0.011666721615002262,0.007194844385700616,-0.00707711294254143,0.0030644276883413646,0.0012548744974238968,-0.005479592898390395,0.03831231228640064,-0.011306674227251845,-0.009199652528564362,0.009422227593882448,-0.008966476170184756,-0.023022164601161577,-0.006922776350627657,-0.009702238961577847,0.012658037290573354,-0.010185654005950284,0.0,0.016481966064939124
2021-08-04,-0.009658177101573573,-0.009103399113327026,0.005855389143450296,8.573265244393724e-05,-0.0040820480101982914,0.0081936838668617,-0.006837356366299119,0.003509198446237427,0.011144017837663167,-0.022750394771369198,0.0037946848176670933,0.013055083412977453,-0.003234704202571881,0.0018742632365553735,0.0074109883493667095,0.0030771069855171085,0.009834898272441439,0.006341837079579582,0.010832245287389464,0.009012611801166637,0.010151914755878177
2021-08-05,0.017735988970755567,0.01591162452637329,-0.0021392031249701793,-0.0007283995075310079,0.013103580465034792,0.005800834994638349,-0.001684449994795001,0.007680732530361611,0.008829275868068809,0.007296748841929768,0.011607856352200185,-0.004203868841001102,-0.00021234814297510507,-0.002230677608164977,0.023054764050286947,0.007636548884723204,0.002481467850124819,0.043762819403298625,0.01321659878249104,-0.009490367044714954,0.002263579808431393
2021-08-06,0.007434271269284309,0.020587946407173208,0.008223513642866331,0.023538383870704616,0.01394551962725088,0.013306862668850172,0.012471483345619871,0.01205305920310673,0.03722124489708323,0.026675883338511897,0.002882424630322067,0.007889252083242981,-0.011076947823728478,0.013197800194163944,-0.012797241960611716,0.003297321542726772,0.006271975456440204,-0.025025526817094024,0.0024678174712460255,0.0016908944210840549,-0.003947694676343261
2021-08-09,0.007978425574201031,-0.003258076340631355,0.021192797440826805,-0.004314443263788381,-0.002992534006068248,0.03741030167395798,0.03579458203574726,-0.006490502973290346,0.047690816248530554,0.02374276790114971,0.0070322729654264116,0.024100779408404716,0.0011747744165069296,0.005445418975094318,-0.02017284279740883,0.008305672220943583,0.013446067229658798,-0.02267626253562338,-0.006154392122656782,0.014441049382716065,0.0023054176811732052
2021-08-10,0.014142704139423756,0.0035742253489141618,0.014199392128930288,-0.007635903307208536,0.003456291318718163,0.013087227598016948,-0.017698528683835812,0.002526845928308763,-0.0055871794964501564,-0.03325668402314541,-0.009607229294133712,-0.004492348605087959,-0.013711143174944485,-0.005239043433192703,-0.04411196024877195,-0.006178028846281602,-0.009124919953666932,-0.004254796226577984,-0.012561939265614885,-0.008134382827738595,0.0027904528786619753
2021-08-11,-0.02074254696470279,0.007609972496004147,0.0054184956381850835,0.0052145284041433815,-0.002719252512241699,0.003525687308008507,-0.006694201409572886,-0.010389424424184335,-0.011575467314638543,-0.014031964489814586,-0.00027554847030941687,-0.014076053611171813,-0.01585423166667721,-0.0009962975160158205,-0.04245704391889871,0.004410950493224153,-0.02328025483793117,-0.009806316575730611,-0.015050989746166699,0.0009318100043158584,-0.0005266363802416407
2021-08-12,-0.005648494664055814,0.0037007401556699016,0.006661354908363171,0.005292881969369834,0.007665039854061417,0.0010118596826520498,0.007671374272361975,-0.0073925110552036655,-0.002870811411449403,-0.005164646033362308,-0.018839082208542912,-0.02691439951129604,-0.006727030092302577,-0.013321436059206881,0.03407021515647579,-0.01965563378676105,0.0037148681853080845,0.003104482057777691,-0.006003345440441454,-0.011917918617494805,0.005833018952135616
2021-08-13,0.00536755673246736,0.003265849859189096,0.0025271228866876605,-0.0009019290734876284,0.008027655754071272,0.017969967745208537,-0.002490264105946771,-0.006696411645666811,0.018475108098986448,-0.01615136242216164,0.013096214466220335,0.025974160207842933,0.0066486136498793424,0.008339411268508679,-0.008932621918316896,0.014293590090180386,-0.0023108917039985633,0.02209778342837665,0.010981083117839852,0.009800178431776052,0.010818116932414634
2021-08-16,0.013263822046084117,0.0021899448087483453,-0.008292126202755101,0.0035480903143068065,0.0006561809773748539,-0.017680397121595415,-0.010770307763323772,-0.0010396850923397594,-0.004811041628916657,0.0037523100357022,0.010613308772804642,-0.00513175847139935,0.003361110852517335,0.0074461661407323465,0.04287565532736792,0.0114338348773515,-0.0328029061492936,-0.007888019850240235,0.017921708016019,0.0055990092140969505,0.0026207822380384105
2021-08-17,-0.00276457098807692,0.004011310540833923,0.004314569443713667,0.0016319739498324992,0.007779662390740905,0.004071470271154842,0.01160862917475658,0.02327343145308003,0.004025456669179528,-0.002102797726254213,0.006840429204198584,0.009628403261989549,0.01473563589596627,0.016844732052811562,0.009479793329071784,0.005490266747034012,-0.0036213146651450367,-0.009202007847976312,-0.004801824235389773,0.012249511572669514,0.0037726102912754023
2021-08-18,0.016348803668675638,0.03218595535655311,0.015785210804591054,0.004135586844423722,0.013013919234710736,-2.789545984982489e-05,0.004704183410380258,0.027767471175997427,0.012889879945419569,0.009950863378163977,0.035768980200282074,0.011989324569674498,0.005115384934792244,0.012336509767934212,-0.0018374196777312113,0.03365737689402293,0.007112539244191751,-0.009056424875986235,-0.05289474514559156,0.012651269732248949,-0.0029176309077877383
2021-08-20,0.012915220263971516,0.0028452343693794457,0.002786754730123908,0.010171526142540577,-0.0045255752517198156,-0.0038593214595640246,-0.0032632634637286273,-0.006656835006050299,0.009858939728542904,-0.015068949901215767,0.00766834024088503,0.002894609345625909,0.01180863619816197,-0.002140670444759629,-0.013498302953262264,0.013267737750679354,0.0020954524477951875,0.022133069927244398,0.024716880850833123,0.004345495132799693,-0.005395842709039811
2021-08-23,-0.003912602666370502,0.02323035162454934,-0.009481186821959309,0.020982651894584592,0.021528088602496886,0.003930350795923188,-0.002135309404402763,-0.01095783846531595,0.003406863834219731,-0.008238202097445635,-0.015928747769554108,-0.014900630906622747,-0.019846876786293155,-0.00868335537698095,-0.004457303177102134,-0.020394696441398796,0.004685440097412341,-0.01952494819687267,-0.020806456918013194,-0.0034254566373118633,0.004093105585264878
2021-08-24,0.0035122233959412608,0.0017172472596183042,-0.001287229441781057,0.001996697074001297,-0.004651321768652128,-0.020889218125115128,-0.01797432763732254,-0.003998278096735364,-0.01025888332228464,-0.0035599753773598586,0.03179681909183474,-0.01219568342163413,0.0010837371680696428,-0.001116917047681243,0.015358084491029267,-0.0030336544119163866,0.0007516036858457031,0.0034120354402995545,-0.00206865232258302,-0.00922561239998998,0.007257414808678364
2021-08-25,-0.011673867281010497,-0.00029509665605675917,0.0009583624447928596,0.05372154724763334,-0.00069222183399964,-0.026790057335741913,-0.011621126823132988,-0.02338121496725698,0.004278893096847813,-0.03072524318994796,-0.002325582438320817,0.004552181557886614,-0.008373940689987869,0.0009783407114849485,0.008152621130232296,0.0011658222100989768,-0.009724606030574456,0.04694118807423009,0.011871327499725526,0.005477358431464019,-0.00026393495961296587
2021-08-26,0.0075483303710148775,0.02203820799502343,0.006042265528332091,0.006341825252554889,0.004070045380438092,0.00807045750482227,0.003233346790068259,-0.007844345468683067,-0.00040408093499677555,0.00577458448922874,-0.007740567482783844,0.0015105886464390483,-0.07564890713277761,-0.0055497627199618815,-0.008290050074253208,-0.009663827324867036,0.006456018131684393,0.014541928508582602,0.0003725253740176626,0.005447669826637469,8.741967967806907e-05
2021-08-27,0.00943393331743092,-0.006504714915132603,0.023137448897985857,0.001499506078830759,-0.010608291474394127,-0.00756918352606295,0.017213636902842167,0.01704609480428876,-0.010802756225931631,0.020156344821463446,0.0009501173121364559,-0.002330841336391498,0.0011690369463182027,-0.00031564274190298836,0.01287247641613698,0.005683355031227633,-0.004675662955562876,0.032697928666004294,-0.0007447733010829127,0.001444687376354059,0.0031388741301558998
2021-08-30,0.00893349582466696,0.013094606512555229,-0.001154735325760048,0.002558717515330766,0.009559688904298369,-0.0036960890492389042,-0.004968652704201881,-0.009048746714825806,0.002544374047403153,-0.0032330992832612093,0.005750623032250601,0.012644236637229467,0.01043374884144277,0.008074923054901317,0.003291137555573309,0.002136170969079698,-0.008405351615325518,9.862621233192037e-05,0.007079005886541978,0.014427516587006695,0.0136311234299058
2021-08-31,0.012872861343667275,0.0031561284465093653,-0.0013487750952422273,0.00824236938215317,-0.005900240597377482,-0.0003533006508635861,0.010927754316829352,0.001161071696177185,0.00029641042835315545,-0.012974568724064883,-0.0037196883035530703,-0.002782295036862781,-0.0034222398904129037,-0.002124374442669663,0.023164408383425705,-0.0018454311973939985,0.012783305602934503,0.001662548831768751,-0.0029596703985034223,-0.00995548035980831,0.01164759503697499
2021-09-01,-0.0017482182363320886,0.013374891422810009,-0.0039553871085985515,0.0042750304618817125,-0.010712565720878087,0.010779910308553964,0.001646465788858853,0.026578895218396736,0.006852540412659369,0.0037731779552137024,0.008332933397398268,0.0007485083621578958,0.006340362999381677,0.010505781249897872,0.017904547828275774,0.006700794322766157,0.014574348928808378,0.005218642492307302,0.006311652600248019,0.0012568654604314666,-0.0037214733423595048
2021-09-02,0.019445287154606694,-0.005040082497680953,0.012494397336807683,0.003454145567206135,-0.0062043924381638416,0.011655707137383287,0.019939962431390512,0.013555935275886277,0.013482858349543658,0.025100001192062127,-0.0037650998759376497,-0.004766972987961027,-0.009197334693852421,-0.00020740106107441925,-0.013131756312878662,0.0007009861273608031,-0.008268450026384322,-0.021731523084098203,0.0005566075930920622,-0.0030486824090308895,0.008970076264859905
2021-09-03,-0.004735550697618218,0.023004879665632583,0.008577495454477724,0.013377640682553649,0.003710537893667043,0.010686079470431764,0.007427645245675407,0.006958513785040532,0.016026047087571715,0.007806932878467787,0.008652663438011743,-0.0003422500121513794,-0.0009177334401756498,-0.0039036127492009243,-0.0034862331203479036,0.007049267709269724,-0.0011142389846225953,0.020969779282746792,0.002411055232146575,-0.002158639862241185,0.004795124997889921
2021-09-06,0.0046252763674417,-0.019146712644722008,-0.0018968998954936866,0.002845898225588117,-0.015726304966897864,-0.004930325017532433,0.00048700136937385174,0.00909417049646466,-0.019006419340298786,0.008685469958261471,-0.0007741233715936602,-0.003354075573107518,-0.006340816609805455,-0.006555174321961066,-0.017689010685449036,0.0006847558833666945,-0.007942658384813228,-0.005281893495678203,-0.0020351058025999125,0.0025237747487831808,0.0028722016747633194
2021-09-07,0.010529805432945238,0.0333596963018703,0.006715164468340085,0.02502745173873122,0.00661751505578434,0.01884521891839186,0.008203549600724225,-0.0005929511167551693,0.0112897430910186,-0.00011634785038838746,-0.0038594505511174715,0.0017857268123888659,-0.008603643493863333,0.0017805040361902336,-0.011888036561117366,-0.002947197725775008,-0.0066687388770048095,-0.0030563570472872392,0.0037079107110482568,0.00449558021542229,-0.0002989813259962615
2021-09-08,0.04124427740177694,0.0008859219511128114,-0.008463874361740231,-0.011842124725332193,0.007018349832436099,0.007533623891849306,-0.0006896706579285761,0.0005636707766591975,-0.006770279662182799,0.004073083061974403,0.006714117651405838,0.02077346120201007,0.003459810192938395,0.009967124111452508,0.010457465120510268,0.005083880425359233,-0.0032787336325373895,0.020386528392057013,-0.011082411571884387,0.009488064481393721,-0.0005013557047006678
2021-09-09,0.015199461484449062,0.002525213130476267,-0.0056166973346371,0.00482622454523951,0.017467478053996954,-0.009904648606393507,-0.00496823556982251,0.004950910931545094,0.002574283855853121,-0.0008113697632180505,0.003888603299290194,0.0014105468911997932,-0.0028848279463596915,0.01048937274939421,0.014217446497312158,0.00011930103267054903,0.01018166838389778,-0.007033557040174165,-0.0009338457056916605,0.001418628376638642,0.0009409158368185455
2021-09-13,0.006908476696142474,-0.00942598291253749,0.001499873480435454,-0.0013491696563225908,-0.01358382411464154,-0.00476224825407312,-0.006171926295787222,-0.008584609836350676,0.025640586293024237,-0.004871738668678738,0.004225741124996407,0.01354754323504026,0.0015239472057770875,0.005975850546537487,-0.01178915675284209,0.0036847715073442533,0.003876570139265789,-0.04322549735370618,-0.0003740253673644167,-0.003364578747178326,-0.0021834909565782157
2021-09-14,-0.004382831211725335,-0.010656079389203321,0.005066422635707557,0.008249851681134679,-0.00791092322914233,0.029446768095054088,0.005791584681277495,-0.008629145191353271,-0.0028031454216530527,0.005828143948874764,-0.011915270219238216,-0.0061540033842666375,-0.01728702615047184,-0.005159570919879397,-0.024661588466599382,-0.0116292851086649,0.0019114733299385733,-0.02981764971635037,-0.01458769450693731,-0.004797411593732481,0.0011916602315358293
2021-09-15,-0.002118916317566444,0.004676598002910426,-0.005992018575202818,0.003591034064548193,-0.0007087198447107701,-2.757036865885798e-05,-0.0006937094826118262,0.002221150371538805,0.00035357096588550796,0.0017383553159904253,-0.008872242037067268,-0.02550094058861674,-0.012566487390164305,-0.006119101146795258,-0.02148228496800919,-0.005320441167416368,0.005704307347802251,0.03497015710402862,-0.009489496441740242,-0.015354381432886588,0.00817395987125158
2021-09-16,-0.02222261173236295,0.01375342895462106,-0.007846182066866492,-0.008562573432894571,-0.0004729384402289982,0.01042444206122295,-0.017911693500382686,0.0012577729591327635,0.006556769600031709,0.0012725673028590734,0.0017053469577841263,0.00232310424500759,-0.0042078187123096855,0.020775167034904563,0.039810964726591624,0.002515124713806882,0.04184955460136108,-0.022525688289902868,0.0047902441215781355,0.038440627470663236,0.007117475598409584
2021-09-17,-0.0013703795542064912,0.010731303135862902,-0.004564896041526101,-0.007846415886931024,-0.0030159367111260993,0.016713823818290452,0.0001414404130619662,0.014686030897687274,-0.010657832005605106,0.000693166992425942,0.012894397208073283,0.010156784454999235,0.003827154714335368,0.025575288732786028,0.0514192882509692,0.01112745316019148,0.005830282286604094,0.010082056516856452,-0.008199865137242468,0.016587966271197407,-0.0021181446376608015
2021-09-20,0.004496862530980916,0.01792738737118138,-0.0007427730155363799,0.0045965968258434575,0.014947504451776839,0.0017938987412400298,0.009471141922557935,0.012292284123525121,-0.0007276386918175781,0.024939456353616496,0.01900610442587536,0.010257045400740683,0.02060035500127988,0.0009529500842782035,0.05486178800898589,0.01923261968693235,0.011794200097722252,0.03827951753459824,0.023457148171148745,0.005496432512847038,-0.0088952472281697
2021-09-21,0.02066033490883523,-0.013224438553248175,0.008144254557176156,-0.0030624062873929603,-0.005113691497771966,0.01865456819104483,0.01799482763463467,0.0022130254639414204,-0.0009413146737502487,0.04460960575767903,0.008711711790240662,-0.0006010909361172656,0.012220318769066596,-0.0066634822898162804,-0.007514538902335444,0.009206240618001571,0.00014449976003105824,0.0031006472789956163,0.010895943813583386,0.013324195045013365,0.008793497496072833
2021-09-22,-0.015526584014887157,-0.018462565177459256,0.015131213549592903,-0.016624189764630204,-0.006490962127110533,0.05260396621354646,-0.009560560963681297,-0.003108924358008913,0.004515388410541332,-0.02070528142795769,0.005787065791835966,-0.008421368804444884,-0.0019965141547840792,-0.002015520464358822,0.01927224566583119,0.003872922950446611,-0.010534606056267992,0.0038250458739308435,0.0,0.0005058132808966054,-0.0013209228068812306
2021-09-23,0.0014642269805744679,-0.0018534707226153246,-0.015126675329494077,0.028371463920411566,-0.0020399045396989335,-0.0023678592720344227,-0.01381940894138789,-0.0068493175365922365,-0.02900574957625579,-0.03689018536975219,-0.004493899824181136,-0.00552715899563172,0.005098257262930783,-0.009668697803479565,-0.006527642588465832,-0.005785210683906472,0.0046385513497053665,-0.014116975997208181,-0.012636898399632446,-0.0025274412111697675,0.016257843015854645
2021-09-24,0.004281655094255932,0.01088037741920922,-0.006092293551917538,0.004931587492172929,0.01768519207333963,0.004747019758164939,0.0016900139218645194,0.008422607061350451,0.011008418079724303,0.0037731781860401714,0.01812417032519198,0.007184607609892035,0.01014175672465778,0.002106345079594618,0.025738574568346495,0.017080314054720658,0.015996487804618376,0.015346011908018209,0.01430448661546535,-0.003040544931034117,0.002723693682434414
2021-09-27,0.011001945157396165,-0.0006338762050043245,-0.009936461836631771,-0.009690364186819234,-0.0006112764194302622,-0.011935837033340668,-0.0110368843127302,-0.004219773027000162,-0.014602201232689627,0.0001138960478497264,0.0040728180060580765,0.03041703016271735,0.021476998866989616,0.012912017682077614,0.002297251610091644,0.0063575777804942835,0.012989354447167756,0.026674352644943333,0.0009278567953170391,0.001863797054479921,0.0004897736255764507
2021-09-28,0.024294237989344714,0.0016051711124189794,0.02333089175021441,-0.00105931618638333,0.014592374744908376,0.018799506875585736,0.019903350622074267,0.03457344293044162,0.031064153329961153,0.024601366710311323,0.000739983809424416,-0.008424642318816677,0.01438520002272603,-0.005632625066837704,-0.013181043544304716,-5.150265553355293e-05,0.005316347812644562,0.006580834075438302,0.0022245944475036694,-0.0018603297773206462,-0.006829091692638234
2021-09-29,-0.002690994953508441,0.0006720849142001217,0.0198057365656108,-0.014414954318568207,0.012487818284965702,0.0014821392884800666,0.007387783152475125,-0.0010734461224762848,0.007274796752261503,-0.020008904343187695,0.0035799194233405718,0.004478512993844053,0.0023654092095504176,-0.00016542390752927183,0.0025017348506493065,0.0026122946842115358,0.02262865620894039,-0.0022155233598405433,-0.0072142062269120455,0.00033892288883885513,-0.004262481222470416
2021-09-30,0.01701594646204141,-0.008872969170760858,0.014300405827120555,-0.011270157319376084,-0.02353346306178472,0.0034779118345249493,0.009962593162675226,-0.0158362200495904,0.0009336208917141153,0.01225048913734672,-0.013280244299501476,0.007474981248112744,-0.004564478889317991,-0.002252984286151505,-0.0020052596953288315,-0.011128489403688158,0.011132647941333618,-0.002315788147756681,0.001117931202553546,0.008299473432904714,-0.0048290585337857905
2021-10-01,0.009048875899656972,-0.015103082891761654,-0.0051100597854873975,0.004813913915149959,-0.020006334190554642,0.0161984024553794,-0.017673656295691398,-0.0019538654706072744,-0.012987953004344854,-0.0024652782934401207,0.0031579932691241375,0.004230474280855656,0.004311086264728647,-3.339241619981781e-05,0.019958808452891885,0.003855246385349398,0.0033642707416090545,0.0016111325842673718,-0.004094529131438485,-0.0018479677952270013,-0.006101868165293234
2021-10-04,-0.008163106274014842,0.0033341360328840164,-0.01407836865589951,-0.014482874252194633,0.0026963435250069168,-0.017488313428046465,-0.010111643988073182,-0.009356835301417399,-0.020433677813432305,0.03370026460401787,0.0037637556750917955,0.015489319331074558,0.008982024369138308,-0.0031878933044625635,-0.00792363415451458,0.005139031789083814,0.0273991022862059,0.02637783858939624,0.0026163568724253405,-0.009087724713486178,0.009082565075164917
2021-10-05,-0.004055831248015784,-0.0045099672022391735,0.001443633281187573,0.005960264105498103,-0.009840183755909448,-0.013220409130738964,-0.01260998696802873,-0.010055457397231238,0.0028032733693634793,-0.015322745870463672,-0.004085846993628239,-0.010083637560300507,0.004619174430729789,9.998239936392928e-05,-0.014252944654832178,-0.004367113979179216,-0.0010878906821770729,0.0012617502122473923,-0.0014911050924633074,-0.0033967284024547517,0.007513721766151171
2021-10-06,0.0023242386082920063,-0.011975063913476247,-0.008116585883096161,0.0007591192784071055,-0.006237328743096571,-0.004665364906745295,-0.012271749825910283,-0.0039046013886092634,-0.015374363153759396,-0.002869409326466177,-0.0010438642815022714,-0.006704966508091714,-0.011726004336084506,-0.009859726480066056,-0.0072518152625919985,0.00020705449187663483,-0.014041762126942081,0.001313231087076927,-0.003173435297460836,-0.001363266106262584,-0.009291983642164992
2021-10-07,0.013080467159541476,0.01120853946248257,0.0017377297461602659,-0.005901923120501751,0.008498743906754758,-0.0015792024025887974,0.011412893335523977,0.010757462700979215,0.00470092739944028,0.02501378540414434,-0.018566077144047455,-0.03310176345198901,-0.004308001431212238,-0.005180994946681339,0.013572443732395856,-0.020650199730421592,0.0019747510110985633,-0.024627038366134335,0.008239664266648683,-0.012116100117373962,0.00824632334671116
2021-10-08,0.02083449512662172,0.016599865483513332,0.006307998919901525,0.008263388136798833,0.008129348344606546,-0.004493872499825358,-0.003999380670317354,0.0011080330013295558,0.005834851057318069,0.003455385318462234,0.010338859132732914,0.0038934127993024426,-0.0034532897607970625,0.004328645634225969,-0.014502936619464335,0.010879228808716501,-0.01575025577434286,0.00914066245943812,0.02135968836351254,0.003627444319394213,0.006388142476490222
2021-10-11,-0.018742090134393208,-0.006208064646976319,0.012380110680935585,-0.008767927271695397,-0.011135688629492435,-0.01326508063384424,-0.01039731628090479,-0.01264091564769465,0.00264505539538451,-0.016141201837802877,0.0014894022804481377,-0.009562138377509855,-0.002073980962099431,0.009428219348826206,0.004062841802416006,-0.0004111837731950452,-0.019565865179508868,0.0020053498586631857,-0.008546967136682126,-0.003958694019025488,0.0012774535273516463
2021-10-12,0.004667561055371028,0.021706568495789558,-0.0023529643811588397,-0.005139596398828883,0.010394931641724448,-0.0018145911499315437,0.01746254191502583,0.01008886410796861,-0.007059244906495676,0.0013124757262426012,0.013224009601579878,0.006143763480359832,0.007475391332653958,0.016778284074862704,0.004451014620129534,0.012551690441290342,0.008844477404442497,0.015231899000174076,0.011004942785258987,-0.005356704233813292,0.002469866370115481
2021-10-13,0.03837261726638319,0.01096964007870005,-0.005616738965663948,-0.011567817136653669,0.019068128455008715,-0.008756670369427955,0.0010682189391206798,0.008907417323420264,-0.0031882720460030267,-0.00010921828861942817,-0.005674074612491142,-0.0016104653143008685,0.0035819053548502566,0.0013121590270965822,-0.004431290879638228,-0.0057331587542112095,0.006227812227806773,0.0015347617076681974,-0.005261168102761116,-0.0039957605754387115,0.007510116613445472
2021-10-14,-0.007375954128237772,-0.0632226783807931,0.020066125963919657,0.002026205351315591,-0.018305203835345618,0.02038026531762771,0.014583443248789463,-0.006136796493169117,0.010643174014185242,0.02512566912854952,-0.019566865445659,-0.018347877665977008,-0.007373319866162298,-0.01752849290478653,-0.015376313522700857,-0.020156078287303036,0.00485929341165825,0.0033025333532406,-0.010395808156100306,-0.008372710522491555,0.009366579874761083
2021-10-18,0.006563256773899795,-0.008843124107312805,-0.0030898629604226846,0.011093714314739378,-0.004255350349303577,0.00961955750790544,-0.006170156337423571,0.0006990798605297499,0.0023463381757125035,0.029624851210367842,-0.014776316235795561,-0.021360915655803336,-0.03084174438431353,-0.018574631227029736,-0.035936079769660734,-0.017294232566407386,-0.02361921351793872,-0.03860484330594227,-0.023590149731401167,-0.016886592303779868,0.007497488104456718
2021-10-19,0.010248912419983824,0.000588485761225721,0.005984192250748865,-0.010523293196179062,0.014215343151375848,0.006017536020589409,0.0015520722059489955,0.019820653349647888,0.003338779582300999,-0.0031049382847229134,0.0022600073192293735,0.003427664478634407,-0.0036057473697842513,0.001698855782176656,0.0062994960793991694,0.004528232881677141,-0.003979594488454197,0.012613531089680885,-0.0020762075557677617,-0.0112719746861627,-0.000802049533167537
2021-10-20,0.0014652938208081778,-0.012239999430118664,0.028583642814635102,0.0007366476984256298,0.0039502163470388485,0.004959726368665374,0.024373066459416393,0.021204950110482956,0.015915244075435098,0.018480034655717237,0.008994182952471785,0.016872620240886427,0.01089234819407503,0.012822302757281356,0.032712024110077564,0.00925198590496179,0.03055101601371457,0.0169871810945057,0.011915972007621844,0.004704896438151973,-0.007390133327982884
2021-10-21,0.002648233011009582,0.009996309384616708,-0.00934222769382198,0.0020197969681889916,0.04468084220494539,-0.0014880205282682413,0.024755850141628732,-0.0005589110411673426,0.000658693455300341,0.014984761850396655,0.006647327891225352,0.0067191885109791905,0.01063594079605279,0.003282377359218547,0.02465702704863726,0.006300623631387836,0.0044188355941432444,0.00226081461648886,0.00990656551301039,0.021073555141846834,-0.005492346589043184
2021-10-22,0.009050655675290065,-0.0035093386870239662,0.011256408859371847,-0.04057794472214882,0.016349054295003995,0.01105257344330357,0.002818483763247004,0.03260443663166246,0.004002869582286461,-0.018881175908547432,0.007074218896884421,0.0006129863734900542,0.0027868730462519142,-0.0007010134503123711,-0.017836607709097008,0.0056864407855539145,-0.0014664651297349174,0.027533059916662994,0.003516553077010265,0.000705560553054374,-0.0016722431615058264
2021-10-25,-0.011568760899889452,-0.007359792652423591,-0.009147640851562278,-0.026330881314840182,-0.011501779527875455,-0.010243875455702156,-0.002208316656071352,-0.021311712291783635,-0.009320519754160483,0.02354383697238882,-0.008037057565919659,-0.010550262740114835,-0.005756835077931344,-0.017304141980079346,-0.019065971555859873,-0.007936372089679566,0.0004220192674051493,0.02191406322043732,0.008115127201275385,-0.008990025772296795,0.0023910853555815237
2021-10-26,-0.028482610091005833,-0.020635628375348603,0.0013146017220855288,-0.01353137293725415,-0.02590948831629769,0.06510303962087693,0.01515663687634472,-0.0008024665807117026,0.01697405166524235,0.006200581377621361,-0.03715836000906403,-0.023801022607873645,-0.0263784679831095,-0.036203655989701766,-0.044367524814952874,-0.03757571378813185,-0.014832003991013587,-0.01743835612317879,-0.012074665556435216,-0.012451046936031274,0.006285541658804572
2021-10-27,0.0015441487704239698,-0.009438399048066537,0.0037297373887328344,0.003761490712445026,-0.019556921927572413,0.011884474056274907,0.0029728342090973303,-0.007947505884505435,0.021052424919189683,-0.00019876621469117062,-0.010870216041668157,0.00648295124171594,-0.004475351789266391,0.0016930609428367216,-0.008792719592444431,-0.012211490141967096,0.02605125050727608,0.004822778775393388,-0.009444268892731533,-0.0007202810163046136,-0.0033729863239809754
2021-10-28,-0.009668743435652605,-0.002157028152981244,-0.01492312047141342,0.00026469902680448243,-0.006891414295445153,-0.0064482666321035165,0.10795680853416711,-0.004466128631158139,-0.002239236572698977,0.00676013711286072,-0.005042708164040177,-0.009311771026407567,-0.0048710792439015105,-0.007324050940139104,0.009699267659521782,-0.009333064729817542,0.01882954853077412,-0.0074618094773734045,-0.003926155239148299,-0.018925825284706987,-0.018949392219561934
2021-10-29,0.023004710888732793,-0.002705842277934911,-0.0022934535523491117,-0.007961081669187964,-0.002108077573849898,0.024754995631924626,-0.014327360637087616,0.006280644052003348,0.005282747635165563,0.012343153870427725,0.021447413929883696,0.008127033262106398,-0.0005418778291703674,0.025468374990654574,0.001255008822609538,0.023989636451405172,0.004603987015354694,-0.00033528879108346565,0.010885873728265105,0.013044265679642342,-0.011299040256555037
